Created log file at 20160727010130
[20160727012601] GBest Fitness: 1.3491545976 GBest position: [-238.14338351752974, 117.9933516272436, -245.27783526645868, -512.0, -171.6877856406167, -40.06497156556302, -57.19387240470382, -48.42752857940988, -25.562830482799136, -501.3490569376511, -190.09605502843465, -275.9879012958071, -224.93389404545698, 450.53321896987694, -293.4620072296015, -94.77689628529079, -62.458186637960715, 137.96088414217266, -250.26583758596664, -512.0, 0.07429749387579303, 0.6860491174685198, 2.0, 2.0706090743218324]
[20160727012810] GBest Fitness: 1.3491545976 GBest position: [-238.14338351752974, 117.9933516272436, -245.27783526645868, -512.0, -171.6877856406167, -40.06497156556302, -57.19387240470382, -48.42752857940988, -25.562830482799136, -501.3490569376511, -190.09605502843465, -275.9879012958071, -224.93389404545698, 450.53321896987694, -293.4620072296015, -94.77689628529079, -62.458186637960715, 137.96088414217266, -250.26583758596664, -512.0, 0.07429749387579303, 0.6860491174685198, 2.0, 2.0706090743218324]
[20160727013011] GBest Fitness: 1.3491545976 GBest position: [-238.14338351752974, 117.9933516272436, -245.27783526645868, -512.0, -171.6877856406167, -40.06497156556302, -57.19387240470382, -48.42752857940988, -25.562830482799136, -501.3490569376511, -190.09605502843465, -275.9879012958071, -224.93389404545698, 450.53321896987694, -293.4620072296015, -94.77689628529079, -62.458186637960715, 137.96088414217266, -250.26583758596664, -512.0, 0.07429749387579303, 0.6860491174685198, 2.0, 2.0706090743218324]
[20160727013231] GBest Fitness: 1.3491545976 GBest position: [-238.14338351752974, 117.9933516272436, -245.27783526645868, -512.0, -171.6877856406167, -40.06497156556302, -57.19387240470382, -48.42752857940988, -25.562830482799136, -501.3490569376511, -190.09605502843465, -275.9879012958071, -224.93389404545698, 450.53321896987694, -293.4620072296015, -94.77689628529079, -62.458186637960715, 137.96088414217266, -250.26583758596664, -512.0, 0.07429749387579303, 0.6860491174685198, 2.0, 2.0706090743218324]
[20160727013448] GBest Fitness: 1.48053467856 GBest position: [-234.27566080808722, 121.0002105179528, -268.97648601298283, -512.0, -169.72472408601334, -7.2320825924064795, -63.03519956668841, -43.87483433913879, -29.473264541637526, -512.0, -193.3577765952602, -257.93917136399375, -247.67652871305324, 478.54319765204156, -295.0510548166694, -112.51344055007841, -74.05354732076805, 158.63339757223486, -255.75038701402607, -512.0, 0.075, 0.75, 2.0, 3.1389657626988523]
[20160727013718] GBest Fitness: 1.48053467856 GBest position: [-234.27566080808722, 121.0002105179528, -268.97648601298283, -512.0, -169.72472408601334, -7.2320825924064795, -63.03519956668841, -43.87483433913879, -29.473264541637526, -512.0, -193.3577765952602, -257.93917136399375, -247.67652871305324, 478.54319765204156, -295.0510548166694, -112.51344055007841, -74.05354732076805, 158.63339757223486, -255.75038701402607, -512.0, 0.075, 0.75, 2.0, 3.1389657626988523]
[20160727013956] GBest Fitness: 1.5885852513 GBest position: [-254.54008319763255, 137.18093718286977, -250.49382724739365, -512.0, -192.1051571803821, -22.581865488365537, -56.19146996769176, -59.739527862721395, -46.09855215130865, -512.0, -235.4238862800191, -264.2970706449164, -270.772069467003, 512.0, -274.13269198866027, -93.81204128823003, -88.14670155799153, 187.40562571559278, -263.6669592632551, -512.0, 0.075, 0.75, 2.0, 3.3137835384449135]
[20160727014229] GBest Fitness: 1.5885852513 GBest position: [-254.54008319763255, 137.18093718286977, -250.49382724739365, -512.0, -192.1051571803821, -22.581865488365537, -56.19146996769176, -59.739527862721395, -46.09855215130865, -512.0, -235.4238862800191, -264.2970706449164, -270.772069467003, 512.0, -274.13269198866027, -93.81204128823003, -88.14670155799153, 187.40562571559278, -263.6669592632551, -512.0, 0.075, 0.75, 2.0, 3.3137835384449135]
[20160727014552] GBest Fitness: 1.5885852513 GBest position: [-254.54008319763255, 137.18093718286977, -250.49382724739365, -512.0, -192.1051571803821, -22.581865488365537, -56.19146996769176, -59.739527862721395, -46.09855215130865, -512.0, -235.4238862800191, -264.2970706449164, -270.772069467003, 512.0, -274.13269198866027, -93.81204128823003, -88.14670155799153, 187.40562571559278, -263.6669592632551, -512.0, 0.075, 0.75, 2.0, 3.3137835384449135]
[20160727014833] GBest Fitness: 1.5885852513 GBest position: [-254.54008319763255, 137.18093718286977, -250.49382724739365, -512.0, -192.1051571803821, -22.581865488365537, -56.19146996769176, -59.739527862721395, -46.09855215130865, -512.0, -235.4238862800191, -264.2970706449164, -270.772069467003, 512.0, -274.13269198866027, -93.81204128823003, -88.14670155799153, 187.40562571559278, -263.6669592632551, -512.0, 0.075, 0.75, 2.0, 3.3137835384449135]
