Created log file at 20160729002344
[20160729044149] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729050358] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729052604] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729054827] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729061049] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729063256] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729065511] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729071731] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729073954] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729080220] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729082451] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729084721] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729091009] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729093254] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729095542] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729101833] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729104144] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729110442] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729112747] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729115058] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729121408] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729123715] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729130021] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729132334] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729134656] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.2302901177898855, 3.0, 1.913594262487794, 2.3733484797223614, 3.0, 3.0, 2.2458862476400583, 1.8232132611412335, 5.593949720575285, 8.933213335767453]
[20160729141007] GBest Fitness: 1.02075316412 GBest position: [2.6952045860110965, 2.39179856489192, 2.29906690479655, 2.1240420956488495, 3.0, 2.4459241863454446, 2.474370094709735, 2.809856097717237, 3.0, 2.607228673791854, 3.0, 2.9929019121569347, 2.633731210697096, 2.4076501368786953, 2.230290117
